"Time [s]","DATAPAIRS1.VAL []"
3.46250000000288,2.46250000000288
3.46260000000288,2.46260000000288
3.46270000000288,2.46270000000288
3.46280000000288,2.46280000000288
3.46290000000288,2.46290000000288
3.46300000000288,2.46300000000288
3.46310000000288,2.46310000000288
3.46320000000288,2.46320000000288
3.46330000000288,2.46330000000288
3.46340000000288,2.46340000000288
3.46350000000288,2.46350000000288
3.46360000000288,2.46360000000288
3.46370000000289,2.46370000000289
3.46380000000289,2.46380000000289
3.46390000000289,2.46390000000289
3.46400000000289,2.46400000000289
3.46410000000289,2.46410000000289
3.46420000000289,2.46420000000289
3.46430000000289,2.46430000000289
3.46440000000289,2.46440000000289
3.46450000000289,2.46450000000289
3.46460000000289,2.46460000000289
3.46470000000289,2.46470000000289
3.46480000000289,2.46480000000289
3.46490000000289,2.46490000000289
3.46500000000289,2.46500000000289
3.46510000000289,2.46510000000289
3.46520000000289,2.46520000000289
3.46530000000289,2.46530000000289
3.46540000000289,2.46540000000289
3.46550000000289,2.46550000000289
3.46560000000289,2.46560000000289
3.46570000000289,2.46570000000289
3.46580000000289,2.46580000000289
3.46590000000289,2.46590000000289
3.46600000000289,2.46600000000289
3.46610000000289,2.46610000000289
3.46620000000289,2.46620000000289
3.46630000000289,2.46630000000289
3.46640000000289,2.46640000000289
3.46650000000289,2.46650000000289
3.46660000000289,2.46660000000289
3.46670000000289,2.46670000000289
3.46680000000289,2.46680000000289
3.46690000000289,2.46690000000289
3.46700000000289,2.46700000000289
3.46710000000289,2.46710000000289
3.46720000000289,2.46720000000289
3.46730000000289,2.46730000000289
3.46740000000289,2.46740000000289
3.46750000000289,2.46750000000289
3.46760000000289,2.46760000000289
3.46770000000289,2.46770000000289
3.46780000000289,2.46780000000289
3.46790000000289,2.46790000000289
3.46800000000289,2.46800000000289
3.46810000000289,2.46810000000289
3.46820000000289,2.46820000000289
3.46830000000289,2.46830000000289
3.46840000000289,2.46840000000289
3.4685000000029,2.4685000000029
3.4686000000029,2.4686000000029
3.4687000000029,2.4687000000029
3.4688000000029,2.4688000000029
3.4689000000029,2.4689000000029
3.4690000000029,2.4690000000029
3.4691000000029,2.4691000000029
3.4692000000029,2.4692000000029
3.4693000000029,2.4693000000029
3.4694000000029,2.4694000000029
3.4695000000029,2.4695000000029
3.4696000000029,2.4696000000029
3.4697000000029,2.4697000000029
3.4698000000029,2.4698000000029
3.4699000000029,2.4699000000029
3.4700000000029,2.4700000000029
3.4701000000029,2.4701000000029
3.4702000000029,2.4702000000029
3.4703000000029,2.4703000000029
3.4704000000029,2.4704000000029
3.4705000000029,2.4705000000029
3.4706000000029,2.4706000000029
3.4707000000029,2.4707000000029
3.4708000000029,2.4708000000029
3.4709000000029,2.4709000000029
3.4710000000029,2.4710000000029
3.4711000000029,2.4711000000029
3.4712000000029,2.4712000000029
3.4713000000029,2.4713000000029
3.4714000000029,2.4714000000029
3.4715000000029,2.4715000000029
3.4716000000029,2.4716000000029
3.4717000000029,2.4717000000029
3.4718000000029,2.4718000000029
3.4719000000029,2.4719000000029
3.4720000000029,2.4720000000029
3.4721000000029,2.4721000000029
3.4722000000029,2.4722000000029
3.4723000000029,2.4723000000029
3.4724000000029,2.4724000000029
3.4725000000029,2.4725000000029
3.4726000000029,2.4726000000029
3.4727000000029,2.4727000000029
3.4728000000029,2.4728000000029
3.4729000000029,2.4729000000029
3.4730000000029,2.4730000000029
3.4731000000029,2.4731000000029
3.47320000000291,2.47320000000291
3.47330000000291,2.47330000000291
3.47340000000291,2.47340000000291
3.47350000000291,2.47350000000291
3.47360000000291,2.47360000000291
3.47370000000291,2.47370000000291
3.47380000000291,2.47380000000291
3.47390000000291,2.47390000000291
3.47400000000291,2.47400000000291
3.47410000000291,2.47410000000291
3.47420000000291,2.47420000000291
3.47430000000291,2.47430000000291
3.47440000000291,2.47440000000291
3.47450000000291,2.47450000000291
3.47460000000291,2.47460000000291
3.47470000000291,2.47470000000291
3.47480000000291,2.47480000000291
3.47490000000291,2.47490000000291
3.47500000000291,2.47500000000291
3.47510000000291,2.47510000000291
3.47520000000291,2.47520000000291
3.47530000000291,2.47530000000291
3.47540000000291,2.47540000000291
3.47550000000291,2.47550000000291
3.47560000000291,2.47560000000291
3.47570000000291,2.47570000000291
3.47580000000291,2.47580000000291
3.47590000000291,2.47590000000291
3.47600000000291,2.47600000000291
3.47610000000291,2.47610000000291
3.47620000000291,2.47620000000291
3.47630000000291,2.47630000000291
3.47640000000291,2.47640000000291
3.47650000000291,2.47650000000291
3.47660000000291,2.47660000000291
3.47670000000291,2.47670000000291
3.47680000000291,2.47680000000291
3.47690000000291,2.47690000000291
3.47700000000291,2.47700000000291
3.47710000000291,2.47710000000291
3.47720000000291,2.47720000000291
3.47730000000291,2.47730000000291
3.47740000000291,2.47740000000291
3.47750000000291,2.47750000000291
3.47760000000291,2.47760000000291
3.47770000000291,2.47770000000291
3.47780000000291,2.47780000000291
3.47790000000291,2.47790000000291
3.47800000000292,2.47800000000292
3.47810000000292,2.47810000000292
3.47820000000292,2.47820000000292
3.47830000000292,2.47830000000292
3.47840000000292,2.47840000000292
3.47850000000292,2.47850000000292
3.47860000000292,2.47860000000292
3.47870000000292,2.47870000000292
3.47880000000292,2.47880000000292
3.47890000000292,2.47890000000292
3.47900000000292,2.47900000000292
3.47910000000292,2.47910000000292
3.47920000000292,2.47920000000292
3.47930000000292,2.47930000000292
3.47940000000292,2.47940000000292
3.47950000000292,2.47950000000292
3.47960000000292,2.47960000000292
3.47970000000292,2.47970000000292
3.47980000000292,2.47980000000292
3.47990000000292,2.47990000000292
3.48000000000292,2.48000000000292
3.48010000000292,2.48010000000292
3.48020000000292,2.48020000000292
3.48030000000292,2.48030000000292
3.48040000000292,2.48040000000292
3.48050000000292,2.48050000000292
3.48060000000292,2.48060000000292
3.48070000000292,2.48070000000292
3.48080000000292,2.48080000000292
3.48090000000292,2.48090000000292
3.48100000000292,2.48100000000292
3.48110000000292,2.48110000000292
3.48120000000292,2.48120000000292
3.48130000000292,2.48130000000292
3.48140000000292,2.48140000000292
3.48150000000292,2.48150000000292
3.48160000000292,2.48160000000292
3.48170000000292,2.48170000000292
3.48180000000292,2.48180000000292
3.48190000000292,2.48190000000292
3.48200000000292,2.48200000000292
3.48210000000292,2.48210000000292
3.48220000000292,2.48220000000292
3.48230000000292,2.48230000000292
3.48240000000292,2.48240000000292
3.48250000000292,2.48250000000292
3.48260000000292,2.48260000000292
3.48270000000293,2.48270000000293
3.48280000000293,2.48280000000293
3.48290000000293,2.48290000000293
3.48300000000293,2.48300000000293
3.48310000000293,2.48310000000293
3.48320000000293,2.48320000000293
3.48330000000293,2.48330000000293
3.48340000000293,2.48340000000293
3.48350000000293,2.48350000000293
3.48360000000293,2.48360000000293
3.48370000000293,2.48370000000293
3.48380000000293,2.48380000000293
3.48390000000293,2.48390000000293
3.48400000000293,2.48400000000293
3.48410000000293,2.48410000000293
3.48420000000293,2.48420000000293
3.48430000000293,2.48430000000293
3.48440000000293,2.48440000000293
3.48450000000293,2.48450000000293
3.48460000000293,2.48460000000293
3.48470000000293,2.48470000000293
3.48480000000293,2.48480000000293
3.48490000000293,2.48490000000293
3.48500000000293,2.48500000000293
3.48510000000293,2.48510000000293
3.48520000000293,2.48520000000293
3.48530000000293,2.48530000000293
3.48540000000293,2.48540000000293
3.48550000000293,2.48550000000293
3.48560000000293,2.48560000000293
3.48570000000293,2.48570000000293
3.48580000000293,2.48580000000293
3.48590000000293,2.48590000000293
3.48600000000293,2.48600000000293
3.48610000000293,2.48610000000293
3.48620000000293,2.48620000000293
3.48630000000293,2.48630000000293
3.48640000000293,2.48640000000293
3.48650000000293,2.48650000000293
3.48660000000293,2.48660000000293
3.48670000000293,2.48670000000293
3.48680000000293,2.48680000000293
3.48690000000293,2.48690000000293
3.48700000000293,2.48700000000293
3.48710000000293,2.48710000000293
3.48720000000293,2.48720000000293
3.48730000000293,2.48730000000293
3.48740000000294,2.48740000000294
3.48750000000294,2.48750000000294
3.48760000000294,2.48760000000294
3.48770000000294,2.48770000000294
3.48780000000294,2.48780000000294
3.48790000000294,2.48790000000294
3.48800000000294,2.48800000000294
3.48810000000294,2.48810000000294
3.48820000000294,2.48820000000294
3.48830000000294,2.48830000000294
3.48840000000294,2.48840000000294
3.48850000000294,2.48850000000294
3.48860000000294,2.48860000000294
3.48870000000294,2.48870000000294
3.48880000000294,2.48880000000294
3.48890000000294,2.48890000000294
3.48900000000294,2.48900000000294
3.48910000000294,2.48910000000294
3.48920000000294,2.48920000000294
3.48930000000294,2.48930000000294
3.48940000000294,2.48940000000294
3.48950000000294,2.48950000000294
3.48960000000294,2.48960000000294
3.48970000000294,2.48970000000294
3.48980000000294,2.48980000000294
3.48990000000294,2.48990000000294
3.49000000000294,2.49000000000294
3.49010000000294,2.49010000000294
3.49020000000294,2.49020000000294
3.49030000000294,2.49030000000294
3.49040000000294,2.49040000000294
3.49050000000294,2.49050000000294
3.49060000000294,2.49060000000294
3.49070000000294,2.49070000000294
3.49080000000294,2.49080000000294
3.49090000000294,2.49090000000294
3.49100000000294,2.49100000000294
3.49110000000294,2.49110000000294
3.49120000000294,2.49120000000294
3.49130000000294,2.49130000000294
3.49140000000294,2.49140000000294
3.49150000000294,2.49150000000294
3.49160000000294,2.49160000000294
3.49170000000294,2.49170000000294
3.49180000000294,2.49180000000294
3.49190000000294,2.49190000000294
3.49200000000294,2.49200000000294
3.49210000000294,2.49210000000294
3.49220000000295,2.49220000000295
3.49230000000295,2.49230000000295
3.49240000000295,2.49240000000295
3.49250000000295,2.49250000000295
3.49260000000295,2.49260000000295
3.49270000000295,2.49270000000295
3.49280000000295,2.49280000000295
3.49290000000295,2.49290000000295
3.49300000000295,2.49300000000295
3.49310000000295,2.49310000000295
3.49320000000295,2.49320000000295
3.49330000000295,2.49330000000295
3.49340000000295,2.49340000000295
3.49350000000295,2.49350000000295
3.49360000000295,2.49360000000295
3.49370000000295,2.49370000000295
3.49380000000295,2.49380000000295
3.49390000000295,2.49390000000295
3.49400000000295,2.49400000000295
3.49410000000295,2.49410000000295
3.49420000000295,2.49420000000295
3.49430000000295,2.49430000000295
3.49440000000295,2.49440000000295
3.49450000000295,2.49450000000295
3.49460000000295,2.49460000000295
3.49470000000295,2.49470000000295
3.49480000000295,2.49480000000295
3.49490000000295,2.49490000000295
3.49500000000295,2.49500000000295
3.49510000000295,2.49510000000295
3.49520000000295,2.49520000000295
3.49530000000295,2.49530000000295
3.49540000000295,2.49540000000295
3.49550000000295,2.49550000000295
3.49560000000295,2.49560000000295
3.49570000000295,2.49570000000295
3.49580000000295,2.49580000000295
3.49590000000295,2.49590000000295
3.49600000000295,2.49600000000295
3.49610000000295,2.49610000000295
3.49620000000295,2.49620000000295
3.49630000000295,2.49630000000295
3.49640000000295,2.49640000000295
3.49650000000295,2.49650000000295
3.49660000000295,2.49660000000295
3.49670000000295,2.49670000000295
3.49680000000295,2.49680000000295
3.49690000000296,2.49690000000296
3.49700000000296,2.49700000000296
3.49710000000296,2.49710000000296
3.49720000000296,2.49720000000296
3.49730000000296,2.49730000000296
3.49740000000296,2.49740000000296
3.49750000000296,2.49750000000296
3.49760000000296,2.49760000000296
3.49770000000296,2.49770000000296
3.49780000000296,2.49780000000296
3.49790000000296,2.49790000000296
3.49800000000296,2.49800000000296
3.49810000000296,2.49810000000296
3.49820000000296,2.49820000000296
3.49830000000296,2.49830000000296
3.49840000000296,2.49840000000296
3.49850000000296,2.49850000000296
3.49860000000296,2.49860000000296
3.49870000000296,2.49870000000296
3.49880000000296,2.49880000000296
3.49890000000296,2.49890000000296
3.49900000000296,2.49900000000296
3.49910000000296,2.49910000000296
3.49920000000296,2.49920000000296
3.49930000000296,2.49930000000296
3.49940000000296,2.49940000000296
3.49950000000296,2.49950000000296
3.49960000000296,2.49960000000296
3.49970000000296,2.49970000000296
3.49980000000296,2.49980000000296
3.49990000000296,2.49990000000296
3.50000000000296,2.50000000000296
3.50010000000296,2.50010000000296
3.50020000000296,2.50020000000296
3.50030000000296,2.50030000000296
3.50040000000296,2.50040000000296
3.50050000000296,2.50050000000296
3.50060000000296,2.50060000000296
3.50070000000296,2.50070000000296
3.50080000000296,2.50080000000296
3.50090000000296,2.50090000000296
3.50100000000296,2.50100000000296
3.50110000000296,2.50110000000296
3.50120000000296,2.50120000000296
3.50130000000296,2.50130000000296
3.50140000000296,2.50140000000296
3.50150000000296,2.50150000000296
3.50160000000297,2.50160000000297
3.50170000000297,2.50170000000297
3.50180000000297,2.50180000000297
3.50190000000297,2.50190000000297
3.50200000000297,2.50200000000297
3.50210000000297,2.50210000000297
3.50220000000297,2.50220000000297
3.50230000000297,2.50230000000297
3.50240000000297,2.50240000000297
3.50250000000297,2.50250000000297
3.50260000000297,2.50260000000297
3.50270000000297,2.50270000000297
3.50280000000297,2.50280000000297
3.50290000000297,2.50290000000297
3.50300000000297,2.50300000000297
3.50310000000297,2.50310000000297
3.50320000000297,2.50320000000297
3.50330000000297,2.50330000000297
3.50340000000297,2.50340000000297
3.50350000000297,2.50350000000297
3.50360000000297,2.50360000000297
3.50370000000297,2.50370000000297
3.50380000000297,2.50380000000297
3.50390000000297,2.50390000000297
3.50400000000297,2.50400000000297
3.50410000000297,2.50410000000297
3.50420000000297,2.50420000000297
3.50430000000297,2.50430000000297
3.50440000000297,2.50440000000297
3.50450000000297,2.50450000000297
3.50460000000297,2.50460000000297
3.50470000000297,2.50470000000297
3.50480000000297,2.50480000000297
3.50490000000297,2.50490000000297
3.50500000000297,2.50500000000297
3.50510000000297,2.50510000000297
3.50520000000297,2.50520000000297
3.50530000000297,2.50530000000297
3.50540000000297,2.50540000000297
3.50550000000297,2.50550000000297
3.50560000000297,2.50560000000297
3.50570000000297,2.50570000000297
3.50580000000297,2.50580000000297
3.50590000000297,2.50590000000297
3.50600000000297,2.50600000000297
3.50610000000297,2.50610000000297
3.50620000000297,2.50620000000297
3.50630000000297,2.50630000000297
3.50640000000298,2.50640000000298
3.50650000000298,2.50650000000298
3.50660000000298,2.50660000000298
3.50670000000298,2.50670000000298
3.50680000000298,2.50680000000298
3.50690000000298,2.50690000000298
3.50700000000298,2.50700000000298
3.50710000000298,2.50710000000298
3.50720000000298,2.50720000000298
3.50730000000298,2.50730000000298
3.50740000000298,2.50740000000298
3.50750000000298,2.50750000000298
3.50760000000298,2.50760000000298
3.50770000000298,2.50770000000298
3.50780000000298,2.50780000000298
3.50790000000298,2.50790000000298
3.50800000000298,2.50800000000298
3.50810000000298,2.50810000000298
3.50820000000298,2.50820000000298
